year,country,party,vote,seat,family,lrgen,galtan,country_name,econ_ideology,social_ideology
2024,24,LPV,6.31,9.0,9,6.684210300445557,8.636363983154297,Latvia,0.33684206008911133,0.7272727966308594
2024,24,ZZS,12.58,16.0,7,5.772727489471436,6.958333492279053,Latvia,0.1545454978942873,0.39166669845581054
2024,24,LKS,3.67,0.0,6,2.866666555404663,8.25,Latvia,-0.4266666889190674,0.65
2024,24,Saskana,4.86,0.0,5,3.285714387893677,6.476190567016602,Latvia,-0.34285712242126454,0.2952381134033203
2024,24,V,19.16,26.0,3,5.954545497894287,3.625,Latvia,0.19090909957885743,-0.275
2024,24,AP!,5.03,0.0,3,5.181818008422852,3.0,Latvia,0.03636360168457031,-0.4
2024,24,,9.4,13.0,1,7.842105388641357,9.050000190734863,Latvia,0.5684210777282714,0.8100000381469726
2024,24,Progresivie,6.23,10.0,7,2.681818246841431,1.17391300201416,Latvia,-0.46363635063171377,-0.765217399597168
2024,24,S!,6.88,11.0,8,4.25,8.34782600402832,Latvia,-0.15,0.6695652008056641
2002,25,JL-PKS,1.2,0.69999999,1,9.8,8.6,Lithuania,0.9600000000000002,0.72
2002,25,LSDP,27.4,32.0,5,2.6,6.2,Lithuania,-0.48,0.24000000000000005
2002,25,LLS,1.3,0.69999999,1,7.8,8.75,Lithuania,0.5599999999999999,0.75
2002,25,NKS,2.0,0.69999999,2,6.6,5.25,Lithuania,0.31999999999999995,0.05
2002,25,LCS,2.9,1.4,3,5.6,4.2,Lithuania,0.11999999999999993,-0.15999999999999998
2002,25,NDP,2.1,2.0,5,3.2,6.25,Lithuania,-0.36,0.25
2002,25,LKDP,3.1,1.4,4,7.4,8.2,Lithuania,0.4800000000000001,0.6399999999999999
2002,25,TS-LK,8.6,6.4000001,2,8.0,5.6,Lithuania,0.6,0.11999999999999993
2002,25,LVP,4.1,2.8,11,2.0,8.4,Lithuania,-0.6,0.68
2002,25,LRS,2.1,2.0,8,2.2,7.0,Lithuania,-0.5599999999999999,0.4
2002,25,NS,19.6,19.9,3,3.4,6.0,Lithuania,-0.32,0.2
2002,25,LLS,17.3,23.4,3,8.2,2.0,Lithuania,0.6399999999999999,-0.6
2002,25,LLRA,1.9,1.4,8,3.4,7.25,Lithuania,-0.32,0.45
2006,25,LiCS,9.2,12.8,3,7.0,3.0,Lithuania,0.4,-0.4
2006,25,LVLS,6.6,7.0999999,11,3.29,7.6,Lithuania,-0.34199999999999997,0.5199999999999999
2006,25,LLRA,3.8,1.4,8,4.33,7.4,Lithuania,-0.13399999999999998,0.4800000000000001
2006,25,TS,14.7,17.700001,2,8.29,8.17,Lithuania,0.6579999999999998,0.634
2006,25,DP,28.4,27.700001,3,3.86,5.8,Lithuania,-0.22800000000000004,0.15999999999999998
2006,25,LSDP,13.36,14.2,5,4.0,4.83,Lithuania,-0.2,-0.03399999999999999
2006,25,NS,7.34,7.8000002,3,5.14,4.4,Lithuania,0.027999999999999935,-0.11999999999999993
2006,25,TT,11.4,7.0999999,2,4.86,8.8,Lithuania,-0.027999999999999935,0.7600000000000001
2010,25,NS,3.7,0.69999999,3,4.07692289352417,5.333333492279053,Lithuania,-0.184615421295166,0.06666669845581055
2010,25,TPP,15.1,11.3,2,5.44444465637207,4.5,Lithuania,0.08888893127441407,-0.1
2010,25,LSDP,11.8,18.4,5,4.153846263885498,4.307692527770996,Lithuania,-0.16923074722290038,-0.13846149444580078
2010,25,LLRA,4.8,2.0999999,8,4.75,8.199999809265137,Lithuania,-0.05,0.6399999618530273
2010,25,DP,9.0,7.0999999,3,4.583333492279053,5.166666507720947,Lithuania,-0.08333330154418946,0.03333330154418945
2010,25,LVLS,3.7,2.0999999,11,3.461538314819336,6.92307710647583,Lithuania,-0.3076923370361328,0.384615421295166
2010,25,FRONT,3.24,,5,1.153846263885498,5.75,Lithuania,-0.7692307472229004,0.15
2010,25,LiCS,5.3,5.6999998,3,6.230769157409668,4.083333492279053,Lithuania,0.2461538314819336,-0.18333330154418945
2010,25,LRLS,5.7,7.8000002,3,7.230769157409668,2.461538553237915,Lithuania,0.4461538314819336,-0.507692289352417
2010,25,TT,12.7,10.6,2,6.25,8.615385055541992,Lithuania,0.25,0.7230770111083984
2010,25,TS,19.6,31.200001,2,6.615384578704834,7.84615421295166,Lithuania,0.3230769157409668,0.5692308425903321
2014,25,DK,8.0,5.0,9,6.875,9.0,Lithuania,0.375,0.8
2014,25,TT,7.3,7.8000002,2,6.615384578704834,8.285714149475098,Lithuania,0.3230769157409668,0.6571428298950195
2014,25,DP,19.8,20.6,3,4.400000095367432,5.857142925262451,Lithuania,-0.11999998092651368,0.17142858505249023
2014,25,LRLS,8.6,7.0999999,3,7.333333492279053,2.428571462631226,Lithuania,0.46666669845581055,-0.5142857074737548
2014,25,LSDP,18.4,26.200001,5,3.200000047683716,4.285714149475098,Lithuania,-0.3599999904632568,-0.14285717010498047
2014,25,LLRA,5.8,5.6999998,8,5.461538314819336,8.857142448425293,Lithuania,0.09230766296386719,0.7714284896850586
2014,25,TS-LKD,15.1,23.4,2,7.642857074737549,7.285714149475098,Lithuania,0.5285714149475098,0.45714282989501953
2014,25,LVZS,3.9,0.69999999,11,3.866666555404663,6.166666507720947,Lithuania,-0.22666668891906738,0.23333330154418946
2019,25,TT,5.55,9.8000002,2,6.636363506317139,8.636363983154297,Lithuania,0.3272727012634277,0.7272727966308594
2019,25,LSDP,15.04,20.700001,5,2.363636255264282,2.727272748947144,Lithuania,-0.5272727489471436,-0.4545454502105712
2019,25,DP,4.88,2.4000001,3,4.909090995788574,6.099999904632568,Lithuania,-0.018181800842285156,0.21999998092651368
2019,25,LZP,2.03,1.2,7,4.0,3.333333253860474,Lithuania,-0.2,-0.3333333492279052
2019,25,LCP,6.32,1.2,9,5.333333492279053,8.625,Lithuania,0.06666669845581055,0.725
2019,25,LRLS,9.45,17.1,3,6.818181991577148,1.909090876579285,Lithuania,0.3636363983154297,-0.6181818246841431
2019,25,TS-LKD,22.63,37.799999,2,7.181818008422852,6.636363506317139,Lithuania,0.43636360168457033,0.3272727012634277
2019,25,LLRA,5.72,9.8000002,8,6.090909004211426,9.454545021057127,Lithuania,0.21818180084228517,0.8909090042114254
2024,25,LSDP,19.32,37.400002,5,3.70588231086731,5.176470756530762,Lithuania,-0.258823537826538,0.03529415130615234
2024,25,LVZS,7.02,5.8000002,11,6.416666507720947,8.470588684082031,Lithuania,0.28333330154418945,0.6941177368164062
2024,25,PPNA,14.97,14.4,9,7.800000190734863,8.5,Lithuania,0.5600000381469726,0.7
2024,25,TS-LKD,18.0,20.1,2,6.470588207244873,5.0,Lithuania,0.2941176414489746,0.0
2024,25,LLRA,3.88,2.2,8,7.066666603088379,9.058823585510254,Lithuania,0.4133333206176758,0.8117647171020508
2024,25,DSVL,9.22,10.1,7,4.588235378265381,5.058823585510254,Lithuania,-0.08235292434692383,0.011764717102050782
2024,25,LS,7.7,8.6000004,3,6.5625,2.70588231086731,Lithuania,0.3125,-0.458823537826538
2024,25,Laisvės,4.62,0.0,3,6.266666889190674,0.6470588445663452,Lithuania,0.25333337783813475,-0.870588231086731
2024,25,NS,2.87,0.69999999,1,8.6875,9.411765098571776,Lithuania,0.7375,0.8823530197143551
2024,25,PLT,0.77,0.69999999,3,6.071428775787354,6.0,Lithuania,0.2142857551574709,0.2
2002,26,AWSP,5.6,0.0,2,7.75,7.5,Poland,0.55,0.5
2002,26,LPR,7.9,8.3000002,10,9.25,9.75,Poland,0.85,0.95
2002,26,PO,12.7,14.1,4,6.88,4.38,Poland,0.376,-0.12400000000000003
2002,26,S,10.2,11.5,11,5.5,7.88,Poland,0.1,0.576
2002,26,UP,2.9,3.5,5,3.0,1.38,Poland,-0.4,-0.724
2002,26,SLD,38.1,43.5,5,4.13,1.88,Poland,-0.17400000000000002,-0.624
2002,26,UW,3.1,0.0,3,5.75,2.38,Poland,0.15,-0.524
2002,26,PiS,9.5,9.6000004,1,7.75,7.75,Poland,0.55,0.55
2002,26,PSL,9.0,9.1000004,11,4.38,7.63,Poland,-0.12400000000000003,0.526
2006,26,S,11.4,12.2,11,4.14,7.71,Poland,-0.17200000000000007,0.542
2006,26,PSL,7.0,5.4000001,11,5.0,5.14,Poland,0.0,0.027999999999999935
2006,26,SDPL,3.9,0.0,5,3.0,1.43,Poland,-0.4,-0.7140000000000001
2006,26,PO,24.1,28.9,4,5.29,2.71,Poland,0.05800000000000001,-0.458
2006,26,SLD,11.3,12.0,5,3.43,1.57,Poland,-0.31399999999999995,-0.6859999999999999
2006,26,PD,2.5,0.0,3,4.5,1.17,Poland,-0.1,-0.766
2006,26,LPR,8.0,7.4000001,10,9.29,10.0,Poland,0.8579999999999999,1.0
2006,26,PiS,27.0,33.700001,1,7.76,9.57,Poland,0.5519999999999999,0.914
2010,26,S,1.53,0.0,11,4.636363506317139,7.75,Poland,-0.07272729873657227,0.55
2010,26,SLD,9.9,8.0,5,2.785714387893677,2.400000095367432,Poland,-0.44285712242126457,-0.5199999809265136
2010,26,PiS,32.11,36.099998,1,8.0,8.866666793823242,Poland,0.6,0.7733333587646485
2010,26,SDPL,2.5,2.2,5,2.666666746139526,2.25,Poland,-0.4666666507720948,-0.55
2010,26,SD,0.74,,3,4.666666507720947,3.666666507720947,Poland,-0.06666669845581055,-0.26666669845581065
2010,26,PO,41.51,45.400002,4,6.0,5.0,Poland,0.2,0.0
2010,26,PSL,8.9,6.6999998,11,4.928571224212646,6.866666793823242,Poland,-0.01428575515747088,0.37333335876464846
2010,26,LPR,1.3,0.0,10,9.25,9.538461685180664,Poland,0.85,0.9076923370361328
2014,26,PiS,29.9,34.099998,1,7.941176414489746,8.470588684082031,Poland,0.5882352828979492,0.6941177368164062
2014,26,PR,0.2,0.0,2,7.647058963775635,7.6875,Poland,0.529411792755127,0.5375
2014,26,RP,10.0,8.6999998,3,2.529411792755127,1.176470637321472,Poland,-0.49411764144897463,-0.7647058725357055
2014,26,PSL,8.4,6.0999999,11,5.294117450714111,6.941176414489746,Poland,0.05882349014282227,0.38823528289794923
2014,26,KNP,1.1,0.0,2,9.529411315917969,8.823529243469238,Poland,0.9058822631835938,0.7647058486938476
2014,26,PO,39.2,45.0,4,5.705882549285889,4.588235378265381,Poland,0.14117650985717772,-0.08235292434692383
2014,26,SLD,8.2,5.9000001,5,2.764705896377563,2.764705896377563,Poland,-0.4470588207244874,-0.4470588207244874
2019,26,Wiosnia,2.62,4.1999998,5,1.894736886024475,0.8421052694320679,Poland,-0.621052622795105,-0.8315789461135864
2019,26,Konfederacia,1.16,1.1,1,9.526315689086914,9.526315689086914,Poland,0.9052631378173828,0.9052631378173828
2019,26,PiS,35.29,52.099998,1,7.550000190734863,9.142857551574709,Poland,0.5100000381469727,0.8285715103149418
2019,26,SLD,4.73,5.3000002,5,3.38095235824585,3.571428537368774,Poland,-0.32380952835083,-0.2857142925262452
2019,26,PSL,5.26,4.4000001,11,5.285714149475098,7.099999904632568,Poland,0.05714282989501953,0.4199999809265137
2019,26,PO,19.43,29.700001,4,5.38095235824585,4.666666507720947,Poland,0.07619047164916992,-0.06666669845581055
2019,26,Kukiz,2.98,1.3,9,7.111111164093018,7.611111164093018,Poland,0.4222222328186035,0.5222222328186035
2019,26,Lewica Razem,2.76,,6,1.277777791023254,1.222222208976746,Poland,-0.7444444417953492,-0.7555555582046508
2019,26,Nowo,1.71,1.8,3,5.157894611358643,2.611111164093018,Poland,0.03157892227172852,-0.4777777671813964
2024,26,Nowa Lewica,5.55,4.0999999,5,2.407407522201538,1.75,Poland,-0.5185184955596924,-0.65
2024,26,PSL,14.4,7.0,11,6.535714149475098,6.965517044067383,Poland,0.3071428298950195,0.39310340881347655
2024,26,PO,30.7,34.099998,4,4.928571224212646,3.655172348022461,Poland,-0.01428575515747088,-0.2689655303955078
2024,26,Konfederacja,7.2,3.9000001,1,9.392857551574709,8.413793563842773,Poland,0.8785715103149417,0.6827587127685547
2024,26,PiS,35.4,42.200001,1,7.642857074737549,8.448275566101074,Poland,0.5285714149475098,0.6896551132202149
2024,26,Razem,2.1,1.5,6,1.038461565971375,1.0,Poland,-0.792307686805725,-0.8
2024,26,Polska 2050,7.2,7.1999998,3,5.592592716217041,4.892857074737549,Poland,0.1185185432434082,-0.021428585052490234
2002,27,PSD,36.6,44.900002,5,3.0,6.27,Romania,-0.4,0.2539999999999999
2002,27,PNL,6.9,8.6999998,3,6.64,3.45,Romania,0.32799999999999996,-0.30999999999999994
2002,27,PUR,1.7,0.0,3,5.0,5.14,Romania,0.0,0.027999999999999935
2002,27,UDMR,6.8,7.8000002,8,5.82,3.0,Romania,0.16400000000000006,-0.4
2002,27,PRM,19.5,24.299999,1,8.55,9.73,Romania,0.7100000000000002,0.9460000000000001
2002,27,CDR 2000,5.0,0.0,4,6.29,4.43,Romania,0.258,-0.11400000000000006
2002,27,PDL,7.0,9.0,3,5.09,3.91,Romania,0.01799999999999997,-0.21799999999999997
2006,27,PNL,18.0,19.299999,3,6.7,4.1,Romania,0.34,-0.18000000000000008
2006,27,PDL,13.5,14.5,3,5.78,4.3,Romania,0.15600000000000006,-0.14000000000000004
2006,27,PRM,13.0,14.5,1,7.0,9.5,Romania,0.4,0.9
2006,27,PC,5.3,5.6999998,3,4.78,7.33,Romania,-0.04399999999999995,0.466
2006,27,PSD,31.5,34.0,5,3.0,6.5,Romania,-0.4,0.3
2006,27,UDMR,6.2,6.5999999,8,6.0,5.1,Romania,0.2,0.019999999999999928
2010,27,PNL,18.6,19.5,3,5.849999904632568,4.285714149475098,Romania,0.16999998092651367,-0.14285717010498047
2010,27,UDMR,6.2,6.5999999,8,6.0,4.900000095367432,Romania,0.2,-0.019999980926513672
2010,27,PDL,32.4,34.400002,3,6.550000190734863,5.0,Romania,0.31000003814697263,0.0
2010,27,PSD,31.77,32.900002,5,3.0,5.523809432983398,Romania,-0.4,0.10476188659667969
2010,27,PRM,3.2,0.0,1,5.631578922271729,9.449999809265137,Romania,0.12631578445434588,0.8899999618530273
2010,27,PC,1.32,1.2,3,5.157894611358643,6.523809432983398,Romania,0.03157892227172852,0.3047618865966797
2014,27,UDMR,5.1,4.4000001,8,6.117647171020508,5.6875,Romania,0.22352943420410157,0.1375
2014,27,PDL,15.3,12.6,3,6.647058963775635,5.588235378265381,Romania,0.32941179275512694,0.11764707565307617
2014,27,PP-DD,14.0,11.4,9,4.357142925262451,8.625,Romania,-0.12857141494750976,0.725
2014,27,UNPR,2.1,2.4000001,5,3.428571462631226,7.642857074737549,Romania,-0.3142857074737548,0.5285714149475098
2014,27,PC,2.8,3.2,3,5.529411792755127,7.9375,Romania,0.10588235855102539,0.5875
2014,27,PSD,32.2,36.400002,5,4.117647171020508,7.352941036224365,Romania,-0.17647056579589843,0.47058820724487305
2014,27,PNL,21.5,24.299999,3,6.647058963775635,5.352941036224365,Romania,0.32941179275512694,0.07058820724487305
2019,27,PMP,5.35,5.8000002,4,7.071428775787354,7.214285850524902,Romania,0.4142857551574709,0.4428571701049805
2019,27,PSD,45.48,49.400002,5,3.666666746139526,8.25,Romania,-0.26666665077209484,0.65
2019,27,USR,8.87,9.6000004,3,6.466666698455811,2.625,Romania,0.29333333969116226,-0.475
2019,27,ALDE,5.62,6.4000001,3,6.133333206176758,6.25,Romania,0.22666664123535157,0.25
2019,27,PNL,20.04,22.1,3,7.066666603088379,6.0,Romania,0.4133333206176758,0.2
2019,27,UDMR,6.19,6.6999998,8,5.866666793823242,6.0625,Romania,0.17333335876464845,0.2125
2024,27,PSD,21.96,27.6,5,4.181818008422852,6.636363506317139,Romania,-0.1636363983154297,0.3272727012634277
2024,27,POT,6.46,7.6999998,1,9.928571701049805,9.857142448425291,Romania,0.985714340209961,0.9714284896850582
2024,27,AUR,18.01,20.200001,1,9.136363983154297,9.409090995788574,Romania,0.8272727966308594,0.8818181991577149
2024,27,UDMR,6.33,7.0999999,8,5.590909004211426,6.0,Romania,0.11818180084228516,0.2
2024,27,USR,12.4,12.8,3,5.818181991577148,2.909090995788574,Romania,0.1636363983154297,-0.4181818008422852
2024,27,PNL,13.2,15.7,3,6.272727489471436,5.5,Romania,0.25454549789428726,0.1
2024,27,SOS RO,7.36,9.0,1,9.619047164916992,9.666666984558104,Romania,0.9238094329833985,0.9333333969116208
2002,28,PSNS,3.7,0.0,1,8.5,8.62,Slovakia,0.7,0.7239999999999999
2002,28,KSS,6.3,7.3000002,6,0.64,5.69,Slovakia,-0.8720000000000001,0.13800000000000007
2002,28,KDH,8.3,10.0,2,7.64,7.83,Slovakia,0.5279999999999999,0.5660000000000001
2002,28,Smer,13.5,16.700001,5,3.54,4.46,Slovakia,-0.292,-0.10800000000000001
2002,28,SNS,3.3,0.0,1,8.29,8.77,Slovakia,0.6579999999999998,0.7539999999999999
2002,28,SDKU,15.1,18.700001,4,7.07,3.54,Slovakia,0.41400000000000003,-0.292
2002,28,HZD,3.3,0.0,9,4.23,6.0,Slovakia,-0.15399999999999991,0.2
2002,28,ANO,8.0,10.0,3,6.71,3.54,Slovakia,0.34199999999999997,-0.292
2002,28,SMK,11.2,13.3,8,6.79,5.23,Slovakia,0.358,0.04600000000000008
2002,28,HZDS,19.5,24.5,9,4.38,7.15,Slovakia,-0.12400000000000003,0.43000000000000005
2006,28,SNS,11.7,13.3,1,8.31,8.64,Slovakia,0.6620000000000001,0.7280000000000001
2006,28,SDKU-DS,18.4,20.700001,4,7.31,4.5,Slovakia,0.4619999999999999,-0.1
2006,28,SF,3.47,0.0,3,5.46,3.18,Slovakia,0.092,-0.364
2006,28,SMK,11.7,13.3,8,6.08,5.93,Slovakia,0.21600000000000003,0.18599999999999994
2006,28,LS-HZDS,8.8,10.0,9,5.54,6.14,Slovakia,0.10800000000000001,0.22799999999999992
2006,28,KSS,3.9,0.0,6,0.54,5.69,Slovakia,-0.892,0.13800000000000007
2006,28,Smer,29.1,33.299999,5,3.08,4.43,Slovakia,-0.384,-0.11400000000000006
2006,28,KDH,8.3,9.3000002,2,7.15,8.79,Slovakia,0.43000000000000005,0.7579999999999998
2010,28,SaS,12.1,14.7,3,6.785714149475098,1.571428537368774,Slovakia,0.35714282989501955,-0.6857142925262452
2010,28,SMK,4.33,0.0,8,5.92307710647583,6.571428775787354,Slovakia,0.184615421295166,0.31428575515747087
2010,28,Most,8.1,9.3000002,2,6.07692289352417,5.230769157409668,Slovakia,0.215384578704834,0.046153831481933597
2010,28,KDH,8.5,10.0,2,6.833333492279053,8.357142448425293,Slovakia,0.36666669845581057,0.6714284896850586
2010,28,LS-HZDS,4.32,0.0,9,5.0,7.214285850524902,Slovakia,0.0,0.4428571701049805
2010,28,SNS,5.1,6.0,1,7.84615421295166,9.214285850524902,Slovakia,0.5692308425903321,0.8428571701049805
2010,28,KSS,0.83,0.0,6,0.692307710647583,6.599999904632568,Slovakia,-0.8615384578704834,0.31999998092651366
2010,28,Smer,34.8,41.299999,5,3.357142925262451,5.692307472229004,Slovakia,-0.32857141494750974,0.13846149444580078
2010,28,SDKU-DS,15.4,18.700001,4,6.642857074737549,5.142857074737549,Slovakia,0.32857141494750974,0.028571414947509765
2014,28,SDKU-DS,6.1,7.3000002,4,6.857142925262451,5.307692527770996,Slovakia,0.3714285850524902,0.06153850555419922
2014,28,SaS,5.9,7.3000002,3,7.285714149475098,2.785714387893677,Slovakia,0.45714282989501953,-0.44285712242126457
2014,28,Smer-SD,44.4,55.299999,5,3.692307710647583,6.928571224212646,Slovakia,-0.2615384578704834,0.38571424484252914
2014,28,KDH,8.8,10.7,2,6.928571224212646,8.928571701049805,Slovakia,0.38571424484252914,0.7857143402099609
2014,28,MH,6.9,8.6999998,2,6.214285850524902,5.785714149475098,Slovakia,0.24285717010498048,0.15714282989501954
2014,28,SNS,4.6,0.0,1,8.357142448425293,9.357142448425291,Slovakia,0.6714284896850586,0.8714284896850583
2014,28,OLaNO,8.6,10.7,2,6.5,8.083333015441895,Slovakia,0.3,0.616666603088379
2014,28,SMK-MKP,4.3,0.0,8,6.769230842590332,7.5,Slovakia,0.3538461685180664,0.5
2019,28,LSNS,8.04,9.3000002,1,9.3125,9.8125,Slovakia,0.8625,0.9625
2019,28,Sme Rodina,6.63,7.3000002,1,7.133333206176758,8.4375,Slovakia,0.4266666412353516,0.6875
2019,28,KDH,4.94,0.0,2,6.625,8.0625,Slovakia,0.325,0.6125
2019,28,OLaNO,11.03,12.7,2,6.571428775787354,6.785714149475098,Slovakia,0.31428575515747087,0.35714282989501955
2019,28,SaS,12.1,14.0,3,7.0,3.1875,Slovakia,0.4,-0.3625
2019,28,MH,6.5,7.3000002,2,5.199999809265137,4.8125,Slovakia,0.039999961853027344,-0.0375
2019,28,SNS,8.64,10.0,1,7.4375,8.9375,Slovakia,0.4875,0.7875
2019,28,SMK-MKP,4.05,0.0,8,5.92307710647583,7.142857074737549,Slovakia,0.184615421295166,0.4285714149475098
2019,28,Siet,5.61,6.6999998,9,5.75,4.0,Slovakia,0.15,-0.2
2019,28,Smer-SD,28.28,32.700001,5,4.25,7.875,Slovakia,-0.15,0.575
2024,28,Smer-SD,23.0,28.0,5,4.777777671813965,8.947368621826172,Slovakia,-0.04444446563720703,0.7894737243652343
2024,28,PS,18.0,21.299999,3,4.55555534362793,1.75,Slovakia,-0.08888893127441407,-0.65
2024,28,SaS,6.3,7.3000002,3,6.777777671813965,2.200000047683716,Slovakia,0.35555553436279297,-0.5599999904632569
2024,28,OLaNO,8.9,10.7,2,6.117647171020508,7.349999904632568,Slovakia,0.22352943420410157,0.4699999809265137
2024,28,Aliancia,4.39,0.0,8,7.071428775787354,7.875,Slovakia,0.4142857551574709,0.575
2024,28,KDH,6.8,8.0,2,6.94444465637207,8.100000381469727,Slovakia,0.38888893127441404,0.6200000762939453
2024,28,Republika,4.75,0.0,1,9.11111068725586,9.8421049118042,Slovakia,0.8222221374511719,0.9684209823608398
2024,28,Hlas,14.7,18.0,5,4.0,6.099999904632568,Slovakia,-0.2,0.21999998092651368
2024,28,SNS,5.6,6.6999998,1,8.5,9.550000190734863,Slovakia,0.7,0.9100000381469726
2002,29,LDS,36.3,37.799999,3,4.2,3.0,Slovenia,-0.15999999999999998,-0.4
2002,29,SMS,4.3,4.4000001,9,4.4,3.2,Slovenia,-0.11999999999999993,-0.36
2002,29,NSI,8.6,8.8999996,4,7.0,7.8,Slovenia,0.4,0.5599999999999999
2002,29,ZLSD,12.1,12.2,5,3.6,3.8,Slovenia,-0.27999999999999997,-0.24000000000000005
2002,29,DeSUS,5.2,4.4000001,9,3.4,5.8,Slovenia,-0.32,0.15999999999999998
2002,29,SNS,4.4,4.4000001,1,3.6,5.6,Slovenia,-0.27999999999999997,0.11999999999999993
2002,29,SDS,15.8,15.6,2,6.4,5.8,Slovenia,0.2800000000000001,0.15999999999999998
2002,29,SLS-SKD,9.6,10.0,4,6.8,7.2,Slovenia,0.36,0.44000000000000006
2006,29,SLS,6.8,7.8000002,4,6.4,8.0,Slovenia,0.2800000000000001,0.6
2006,29,ZLSD,10.2,11.1,5,3.6,2.8,Slovenia,-0.27999999999999997,-0.44000000000000006
2006,29,SNS,6.3,6.6999998,1,6.0,6.8,Slovenia,0.2,0.36
2006,29,NSI,9.0,10.0,4,8.4,8.8,Slovenia,0.68,0.7600000000000001
2006,29,LDS,22.8,25.6,3,3.4,2.8,Slovenia,-0.32,-0.44000000000000006
2006,29,AS,3.0,0.0,7,4.6,2.6,Slovenia,-0.08000000000000007,-0.48
2006,29,DeSUS,4.0,4.4000001,9,3.2,4.5,Slovenia,-0.36,-0.1
2006,29,SDS,29.1,32.200001,2,7.4,7.4,Slovenia,0.4800000000000001,0.4800000000000001
2010,29,SD,30.5,32.200001,5,3.666666507720947,2.5,Slovenia,-0.26666669845581065,-0.5
2010,29,SNS,5.4,5.5999999,1,8.0,8.5,Slovenia,0.6,0.7
2010,29,LDS,5.21,5.5999999,3,4.75,1.583333253860474,Slovenia,-0.05,-0.6833333492279052
2010,29,DeSUS,7.5,7.8000002,9,4.25,5.166666507720947,Slovenia,-0.15,0.03333330154418945
2010,29,SDS,29.3,31.1,2,6.916666507720947,7.75,Slovenia,0.38333330154418943,0.55
2010,29,NSI,3.4,0.0,4,7.818181991577148,9.333333015441896,Slovenia,0.5636363983154297,0.8666666030883793
2010,29,SLS-SMS,5.2,5.5999999,4,6.833333492279053,7.833333015441895,Slovenia,0.36666669845581057,0.5666666030883791
2010,29,Zares,9.4,10.0,3,3.916666507720947,1.75,Slovenia,-0.21666669845581063,-0.65
2014,29,SMC,34.5,40.0,3,5.25,4.384615421295166,Slovenia,0.05,-0.1230769157409668
2014,29,PS,3.0,0.0,5,3.384615421295166,3.461538553237915,Slovenia,-0.3230769157409668,-0.307692289352417
2014,29,NSI,5.6,5.5999999,4,7.846153736114502,8.307692527770996,Slovenia,0.5692307472229003,0.6615385055541992
2014,29,SD,6.0,6.6999998,5,3.153846263885498,3.538461446762085,Slovenia,-0.3692307472229004,-0.292307710647583
2014,29,ZaAB,4.4,4.4000001,9,4.153846263885498,3.333333253860474,Slovenia,-0.16923074722290038,-0.3333333492279052
2014,29,SDS,20.7,23.299999,2,8.692307472229004,8.384614944458008,Slovenia,0.7384614944458008,0.6769229888916015
2014,29,DeSUS,10.2,11.1,9,4.153846263885498,5.307692527770996,Slovenia,-0.16923074722290038,0.06153850555419922
2014,29,ZL,6.0,6.6999998,5,1.0,1.307692289352417,Slovenia,-0.8,-0.7384615421295166
2014,29,SLS,4.0,0.0,4,6.461538314819336,7.07692289352417,Slovenia,0.2923076629638672,0.415384578704834
2019,29,NSI,7.16,8.0,4,7.5,8.0,Slovenia,0.5,0.6
2019,29,SNS,4.17,4.5,1,8.714285850524902,8.466666221618652,Slovenia,0.7428571701049804,0.6933332443237304
2019,29,SDS,24.92,28.4,2,8.642857551574707,8.733333587646484,Slovenia,0.7285715103149414,0.7466667175292969
2019,29,Levica,9.33,10.2,5,0.7142857313156128,1.0,Slovenia,-0.8571428537368775,-0.8
2019,29,AB,5.11,5.6999998,9,4.214285850524902,3.333333253860474,Slovenia,-0.15714282989501954,-0.3333333492279052
2019,29,DeSUS,4.93,5.6999998,9,3.769230842590332,5.066666603088379,Slovenia,-0.2461538314819336,0.013333320617675781
2019,29,SD,9.93,11.4,5,2.571428537368774,2.533333301544189,Slovenia,-0.4857142925262452,-0.4933333396911622
2019,29,LMS,12.6,14.8,3,4.357142925262451,4.642857074737549,Slovenia,-0.12857141494750976,-0.07142858505249024
2019,29,SMC,9.75,11.4,3,4.785714149475098,4.066666603088379,Slovenia,-0.04285717010498047,-0.18666667938232423
2024,29,SD,6.69,8.0,5,3.071428537368774,2.599999904632568,Slovenia,-0.38571429252624523,-0.48000001907348644
2024,29,NSi,6.86,9.1000004,4,7.428571224212646,7.875,Slovenia,0.4857142448425291,0.575
2024,29,Levica,4.46,5.6999998,5,1.214285731315613,1.5625,Slovenia,-0.7571428537368774,-0.6875
2024,29,SDS,23.48,30.700001,2,8.5,8.5625,Slovenia,0.7,0.7125
2024,29,GS,34.45,46.599998,3,3.769230842590332,3.142857074737549,Slovenia,-0.2461538314819336,-0.3714285850524902
2024,29,Vesna,1.35,0.0,7,3.642857074737549,2.625,Slovenia,-0.27142858505249023,-0.475
2024,29,Resni.ca,2.86,0.0,1,8.083333015441895,8.384614944458008,Slovenia,0.616666603088379,0.6769229888916015
2024,29,SLS,3.41,0.0,4,7.92307710647583,7.5,Slovenia,0.584615421295166,0.5
2014,31,SDP,31.3,40.400002,5,3.555555582046509,2.25,Croatia,-0.28888888359069825,-0.55
2014,31,HDZ,21.9,27.200001,4,7.333333492279053,8.25,Croatia,0.46666669845581055,0.65
2014,31,HSP,3.0,0.0,2,9.25,9.375,Croatia,0.85,0.875
